n,r,x,block
87,76,19,A
119,8,14,A
94,74,9,A
95,11,12,A
134,0,12,A
92,0,3,A
118,11,17,A
70,32,3,A
128,33,3,A
85,14,21,A
77,3,8,A
29,3,3,A
109,28,7,A
209,63,10,A
89,3,7,A
171,16,14,A
243,11,17,A
109,2,14,A
66,8,18,A
177,62,12,A
124,14,18,A
159,34,10,A
68,0,6,A
136,13,12,A
86,7,10,A
75,12,16,A
100,0,13,A
147,22,18,A
49,5,6,A
111,17,13,A
134,0,8,A
179,15,32,A
120,20,5,A
169,27,6,A
45,0,2,A
105,0,10,A
65,6,7,A
192,25,15,A
92,2,18,A
212,112,12,A
79,9,10,A
119,10,15,A
97,0,10,A
129,1,9,A
72,27,8,A
70,70,12,B
125,21,13,B
105,95,9,B
104,21,12,B
115,6,25,B
195,63,17,B
111,7,15,B
131,22,6,B
108,77,3,B
121,12,21,B
74,0,4,B
111,26,5,B
120,50,10,B
231,105,12,B
113,18,12,B
131,32,15,B
222,9,9,B
109,0,12,B
161,36,19,B
112,9,14,B
121,17,16,B
191,110,10,B
85,0,8,B
143,14,17,B
82,7,12,B
105,22,13,B
140,8,15,B
167,7,11,B
38,0,3,B
81,13,11,B
162,1,6,B
243,11,18,B
66,18,5,B
120,25,6,B
133,0,6,B
119,10,15,B
92,43,6,B
162,6,26,B
131,17,26,B
108,48,9,B
46,0,5,B
147,16,20,B
130,11,14,B
148,0,17,B
100,64,17,B
73,54,25,C
130,10,12,C
71,44,6,C
104,15,13,C
195,3,19,C
99,21,11,C
63,8,12,C
85,28,5,C
59,11,4,C
113,13,28,C
63,0,3,C
50,3,1,C
102,36,10,C
223,59,10,C
91,5,15,C
169,4,7,C
130,57,7,C
103,0,8,C
98,22,17,C
173,92,17,C
152,21,22,C
137,57,7,C
33,0,5,C
123,24,10,C
88,0,11,C
99,8,9,C
153,1,9,C
154,6,16,C
78,4,12,C
80,6,17,C
161,0,13,C
184,7,25,C
69,18,2,C
141,10,8,C
113,8,4,C
132,2,10,C
63,24,3,C
161,22,19,C
111,10,20,C
78,8,7,C
71,0,6,C
118,16,20,C
84,6,8,C
175,0,12,C
143,42,24,C
59,39,14,D
177,26,15,D
48,38,3,D
165,41,11,D
150,5,15,D
135,47,19,D
97,15,11,D
75,18,3,D
51,11,3,D
135,28,19,D
102,0,6,D
57,39,4,D
58,13,9,D
157,23,9,D
94,1,13,D
172,69,10,D
105,24,2,D
147,1,10,D
94,30,36,D
106,23,10,D
137,15,13,D
243,131,17,D
137,4,10,D
104,2,17,D
116,3,13,D
102,13,10,D
151,3,15,D
113,7,15,D
67,3,8,D
111,13,12,D
132,0,12,D
220,6,14,D
67,2,4,D
146,10,9,D
110,0,4,D
93,2,11,D
79,11,3,D
167,36,26,D
144,16,14,D
182,63,17,D
61,2,8,D
154,12,35,D
98,0,8,D
129,9,14,D
130,24,20,D
